P-365,U1,0,0,0,88,110,95
P-165,U1,88,0,0,103,96,93
P-346,U1,0,110,0,83,95,110
P-394,U1,0,0,95,109,90,81
P-105,U1,191,0,0,80,95,103
P-211,U1,88,96,0,96,95,81
P-157,U1,88,297,54,88,88,54
P-274,U2,0,205,0,75,88,110
P-356,U2,0,110,110,77,99,95
P-297,U2,0,0,176,103,101,68
P-134,U2,109,0,95,80,88,97
P-300,U2,271,0,0,97,69,101
P-283,U2,191,95,0,100,97,66
P-41,U2,191,0,103,104,90,68
P-145,U2,88,191,0,75,106,79
P-133,U2,88,96,81,63,109,91
P-215,U2,0,293,0,87,89,80
P-277,U2,0,209,110,54,108,105
P-333,U2,0,110,205,100,85,72
P-139,U2,0,0,244,96,84,75
P-255,U2,109,0,192,64,98,96
P-299,U2,368,0,0,83,87,80
P-142,U2,291,95,0,92,74,83
P-73,U2,191,192,0,104,86,63
P-129,U2,295,0,103,110,59,85
P-270,U2,389,166,83,52,70,47
P-36,U3,191,95,66,86,80,78
P-282,U3,88,297,0,107,92,54
P-45,U3,191,0,171,91,72,81
P-125,U3,88,205,81,68,85,91
P-10,U3,0,382,0,88,70,85
P-20,U3,0,317,110,88,106,56
P-168,U3,0,209,215,68,87,88
P-252,U3,100,110,205,48,110,95
P-319,U3,0,0,319,48,102,101
P-50,U3,109,0,288,73,104,64
P-273,U3,0,110,277,85,79,71
P-285,U3,451,0,0,81,108,54
P-9,U3,291,95,83,73,71,88
P-82,U3,383,95,0,66,71,97
P-2,U3,295,192,0,56,99,81
P-106,U3,191,192,63,90,54,92
P-264,U3,405,0,103,60,68,108
P-219,U3,295,0,188,94,61,76
P-94,U3,195,297,0,67,98,66
P-183,U3,88,389,0,105,72,57
P-6,U3,191,95,144,91,56,84
P-366,U3,191,0,252,56,71,105
P-217,U3,0,452,0,78,74,72
P-46,U3,88,317,110,71,62,94
P-124,U3,0,423,110,54,104,72
P-284,U3,0,296,215,70,110,52
P-224,U3,0,209,303,68,99,56
P-212,U3,100,220,205,105,74,48
P-295,U3,100,110,300,49,109,69
P-329,U3,0,0,420,94,65,58
P-187,U3,48,0,319,54,84,78
P-350,U3,0,110,348,85,60,69
P-188,U3,109,0,454,86,51,51
P-238,U4,109,0,352,50,69,102
P-103,U4,532,0,0,44,78,102
P-68,U4,451,108,0,92,46,81
P-109,U4,291,166,83,98,79,44
P-163,U4,291,95,171,49,83,83
P-180,U4,383,166,0,80,71,59
P-112,U4,295,291,0,63,79,67
P-148,U4,0,317,166,67,100,49
P-126,U4,383,95,97,85,64,60
P-181,U4,465,0,103,98,58,57
P-360,U4,405,0,211,80,76,53
P-226,U4,295,0,264,60,72,74
P-136,U4,195,395,0,47,66,102
P-162,U4,88,461,0,46,104,65
P-304,U4,195,297,66,51,68,89
P-207,U4,191,246,63,70,45,95
P-17,U4,88,389,57,83,63,57
P-280,U4,191,95,228,90,61,53
P-214,U4,191,0,357,58,81,61
P-236,U4,88,317,204,91,56,56
P-266,U4,0,526,0,61,88,53
P-199,U4,0,527,110,58,67,73
P-353,U4,0,423,182,66,61,70
P-16,U4,247,0,252,48,93,63
P-23,U4,0,308,303,51,50,110
P-42,U4,205,220,205,62,109,41
P-49,U4,0,209,359,69,40,100
P-232,U4,451,0,54,67,84,47
P-222,U4,100,220,253,88,73,41
P-275,U4,149,110,300,74,77,45
P-71,U4,100,219,300,99,43,60
P-352,U4,100,110,369,89,43,66
P-15,U4,0,65,420,84,49,60
P-216,U4,0,0,478,44,64,83
P-3,U4,148,110,205,42,101,51
P-69,U4,576,0,0,84,47,54
P-320,U4,543,108,0,64,53,57
P-86,U4,291,245,83,65,63,41
P-117,U4,340,95,171,52,49,65
P-310,U4,291,166,127,65,59,43
P-147,U4,291,178,171,65,46,55
P-265,U4,291,95,254,47,60,58
P-345,U4,463,166,0,43,78,47
P-150,U4,383,237,0,54,42,58
P-83,U4,358,291,0,106,105,99
P-330,U4,468,95,97,105,106,97
P-81,U4,485,0,211,110,101,93
P-262,U4,355,0,264,103,92,109
P-52,U4,563,0,103,104,88,102
P-221,U4,191,192,155,68,44,49
P-107,U5,242,395,0,99,100,100
P-116,U5,195,395,102,106,109,83
P-377,U5,88,565,0,101,88,105
P-22,U5,134,461,0,100,92,99
P-376,U5,88,389,114,101,101,89
P-197,U5,191,81,357,109,82,99
P-160,U5,88,373,204,108,82,99
P-143,U5,0,614,0,82,100,106
P-8,U5,58,527,110,108,105,76
P-388,U5,51,308,303,99,89,97
P-359,U5,0,308,413,101,86,98
P-70,U5,205,329,205,108,101,77
P-390,U5,0,423,252,82,106,96
P-223,U5,205,220,246,83,92,109
P-104,U5,0,209,459,90,95,95
P-89,U5,100,153,369,68,109,108
P-21,U5,249,0,357,105,71,105
P-114,U5,0,114,420,80,93,104
P-316,U5,0,0,561,105,103,71
P-30,U5,109,0,505,88,85,102
P-110,U5,660,0,0,86,88,100
P-158,U5,607,108,0,72,107,95
P-288,U5,543,161,0,61,101,94
P-372,NONE,-1,-1,-1,-1,-1,-1
P-237,NONE,-1,-1,-1,-1,-1,-1
P-306,NONE,-1,-1,-1,-1,-1,-1
P-287,NONE,-1,-1,-1,-1,-1,-1
P-235,NONE,-1,-1,-1,-1,-1,-1
P-349,NONE,-1,-1,-1,-1,-1,-1
P-296,NONE,-1,-1,-1,-1,-1,-1
P-323,NONE,-1,-1,-1,-1,-1,-1
P-121,NONE,-1,-1,-1,-1,-1,-1
P-368,NONE,-1,-1,-1,-1,-1,-1
P-55,NONE,-1,-1,-1,-1,-1,-1
P-203,NONE,-1,-1,-1,-1,-1,-1
P-191,NONE,-1,-1,-1,-1,-1,-1
P-173,NONE,-1,-1,-1,-1,-1,-1
P-18,NONE,-1,-1,-1,-1,-1,-1
P-201,NONE,-1,-1,-1,-1,-1,-1
P-98,NONE,-1,-1,-1,-1,-1,-1
P-318,NONE,-1,-1,-1,-1,-1,-1
P-7,NONE,-1,-1,-1,-1,-1,-1
P-101,NONE,-1,-1,-1,-1,-1,-1
P-184,NONE,-1,-1,-1,-1,-1,-1
P-137,NONE,-1,-1,-1,-1,-1,-1
P-138,NONE,-1,-1,-1,-1,-1,-1
P-154,NONE,-1,-1,-1,-1,-1,-1
P-379,NONE,-1,-1,-1,-1,-1,-1
P-61,NONE,-1,-1,-1,-1,-1,-1
P-292,NONE,-1,-1,-1,-1,-1,-1
P-33,NONE,-1,-1,-1,-1,-1,-1
P-64,NONE,-1,-1,-1,-1,-1,-1
P-229,NONE,-1,-1,-1,-1,-1,-1
P-374,NONE,-1,-1,-1,-1,-1,-1
P-140,NONE,-1,-1,-1,-1,-1,-1
P-240,NONE,-1,-1,-1,-1,-1,-1
P-309,NONE,-1,-1,-1,-1,-1,-1
P-347,NONE,-1,-1,-1,-1,-1,-1
P-190,NONE,-1,-1,-1,-1,-1,-1
P-95,NONE,-1,-1,-1,-1,-1,-1
P-243,NONE,-1,-1,-1,-1,-1,-1
P-175,NONE,-1,-1,-1,-1,-1,-1
P-118,NONE,-1,-1,-1,-1,-1,-1
P-343,NONE,-1,-1,-1,-1,-1,-1
P-93,NONE,-1,-1,-1,-1,-1,-1
P-321,NONE,-1,-1,-1,-1,-1,-1
P-100,NONE,-1,-1,-1,-1,-1,-1
P-166,NONE,-1,-1,-1,-1,-1,-1
P-58,NONE,-1,-1,-1,-1,-1,-1
P-128,NONE,-1,-1,-1,-1,-1,-1
P-268,NONE,-1,-1,-1,-1,-1,-1
P-383,NONE,-1,-1,-1,-1,-1,-1
P-259,NONE,-1,-1,-1,-1,-1,-1
P-47,NONE,-1,-1,-1,-1,-1,-1
P-131,NONE,-1,-1,-1,-1,-1,-1
P-178,NONE,-1,-1,-1,-1,-1,-1
P-267,NONE,-1,-1,-1,-1,-1,-1
P-286,NONE,-1,-1,-1,-1,-1,-1
P-174,NONE,-1,-1,-1,-1,-1,-1
P-204,NONE,-1,-1,-1,-1,-1,-1
P-370,NONE,-1,-1,-1,-1,-1,-1
P-335,NONE,-1,-1,-1,-1,-1,-1
P-115,NONE,-1,-1,-1,-1,-1,-1
P-28,NONE,-1,-1,-1,-1,-1,-1
P-312,NONE,-1,-1,-1,-1,-1,-1
P-24,NONE,-1,-1,-1,-1,-1,-1
P-281,NONE,-1,-1,-1,-1,-1,-1
P-84,NONE,-1,-1,-1,-1,-1,-1
P-56,NONE,-1,-1,-1,-1,-1,-1
P-247,NONE,-1,-1,-1,-1,-1,-1
P-241,NONE,-1,-1,-1,-1,-1,-1
P-239,NONE,-1,-1,-1,-1,-1,-1
P-51,NONE,-1,-1,-1,-1,-1,-1
P-102,NONE,-1,-1,-1,-1,-1,-1
P-43,NONE,-1,-1,-1,-1,-1,-1
P-395,NONE,-1,-1,-1,-1,-1,-1
P-161,NONE,-1,-1,-1,-1,-1,-1
P-396,NONE,-1,-1,-1,-1,-1,-1
P-382,NONE,-1,-1,-1,-1,-1,-1
P-332,NONE,-1,-1,-1,-1,-1,-1
P-88,NONE,-1,-1,-1,-1,-1,-1
P-228,NONE,-1,-1,-1,-1,-1,-1
P-263,NONE,-1,-1,-1,-1,-1,-1
P-398,NONE,-1,-1,-1,-1,-1,-1
P-200,NONE,-1,-1,-1,-1,-1,-1
P-340,NONE,-1,-1,-1,-1,-1,-1
P-208,NONE,-1,-1,-1,-1,-1,-1
P-4,NONE,-1,-1,-1,-1,-1,-1
P-196,NONE,-1,-1,-1,-1,-1,-1
P-386,NONE,-1,-1,-1,-1,-1,-1
P-344,NONE,-1,-1,-1,-1,-1,-1
P-144,NONE,-1,-1,-1,-1,-1,-1
P-13,NONE,-1,-1,-1,-1,-1,-1
P-245,NONE,-1,-1,-1,-1,-1,-1
P-60,NONE,-1,-1,-1,-1,-1,-1
P-253,NONE,-1,-1,-1,-1,-1,-1
P-302,NONE,-1,-1,-1,-1,-1,-1
P-63,NONE,-1,-1,-1,-1,-1,-1
P-90,NONE,-1,-1,-1,-1,-1,-1
P-74,NONE,-1,-1,-1,-1,-1,-1
P-279,NONE,-1,-1,-1,-1,-1,-1
P-67,NONE,-1,-1,-1,-1,-1,-1
P-65,NONE,-1,-1,-1,-1,-1,-1
P-233,NONE,-1,-1,-1,-1,-1,-1
P-193,NONE,-1,-1,-1,-1,-1,-1
P-195,NONE,-1,-1,-1,-1,-1,-1
P-91,NONE,-1,-1,-1,-1,-1,-1
P-111,NONE,-1,-1,-1,-1,-1,-1
P-314,NONE,-1,-1,-1,-1,-1,-1
P-227,NONE,-1,-1,-1,-1,-1,-1
P-391,NONE,-1,-1,-1,-1,-1,-1
P-218,NONE,-1,-1,-1,-1,-1,-1
P-351,NONE,-1,-1,-1,-1,-1,-1
